timestamp,station_id,temperature,pressure,humidity,event_id,anomaly,anomaly_type
2025-11-13 11:00:00+00:00,LUCKNOW_001,24.5,1001.2,48.0,MISSING_0148,False,NORMAL
2025-04-26 14:00:00+00:00,LUCKNOW_001,37.7,989.5,22.0,FROZEN_0257,False,NORMAL
2025-12-19 10:00:00+00:00,LUCKNOW_001,15.9,1001.3,79.0,STEP_0058,False,NORMAL
2025-06-11 22:00:00+00:00,LUCKNOW_001,33.4,986.5,60.0,DRIFT_0120,False,NORMAL
2025-02-20 05:00:00+00:00,LUCKNOW_001,25.322894969083958,1003.1,54.0,DRIFT_0003,True,DRIFT
2025-08-16 09:00:00+00:00,LUCKNOW_001,34.4,986.5,64.0,STEP_0037,False,NORMAL
2025-07-15 05:00:00+00:00,LUCKNOW_001,38.769384455994825,988.4,81.0,STEP_0081,True,STEP_CHANGE
2025-05-13 03:00:00+00:00,LUCKNOW_001,33.6,991.4,44.0,SPIKE_0000,False,NORMAL
2025-09-19 04:00:00+00:00,LUCKNOW_001,26.8,994.0,95.0,STEP_0076,False,NORMAL
2025-09-22 01:00:00+00:00,LUCKNOW_001,28.1,991.6,88.0,SPIKE_0076,False,NORMAL
2025-03-18 02:00:00+00:00,LUCKNOW_001,24.80282401705351,998.3,65.0,DRIFT_0213,True,DRIFT
2025-10-20 02:00:00+00:00,LUCKNOW_001,24.7,999.2,84.0,SPIKE_0071,False,NORMAL
2025-02-12 04:00:00+00:00,LUCKNOW_001,17.0,1000.3,78.0,DRIFT_0011,False,NORMAL
2025-07-24 08:00:00+00:00,LUCKNOW_001,24.93146870038533,981.3,62.0,STEP_0196,True,STEP_CHANGE
2025-07-19 01:00:00+00:00,LUCKNOW_001,28.3,987.7,84.0,DRIFT_0056,False,NORMAL
2025-12-05 23:00:00+00:00,LUCKNOW_001,9.2,1004.3,88.0,MISSING_0107,False,NORMAL
2025-07-07 16:00:00+00:00,LUCKNOW_001,32.6,984.8,74.0,MISSING_0056,False,NORMAL
2025-05-31 20:00:00+00:00,LUCKNOW_001,31.9,984.9,54.0,MISSING_0068,False,NORMAL
2025-04-02 02:00:00+00:00,LUCKNOW_001,24.0,996.8,42.0,DRIFT_0210,False,NORMAL
2025-09-11 04:00:00+00:00,LUCKNOW_001,30.0,992.9,78.0,STEP_0104,False,NORMAL
2025-07-26 19:00:00+00:00,LUCKNOW_001,29.5,982.7,81.0,DRIFT_0176,False,NORMAL
2025-10-07 04:00:00+00:00,LUCKNOW_001,26.0,997.6,87.0,FROZEN_0099,False,NORMAL
2025-08-04 03:00:00+00:00,LUCKNOW_001,26.9,991.0,94.0,FROZEN_0042,False,NORMAL
2025-03-14 19:00:00+00:00,LUCKNOW_001,23.4,995.3,69.0,FROZEN_0170,False,NORMAL
2025-06-10 18:00:00+00:00,LUCKNOW_001,35.3,986.2,53.0,FROZEN_0241,False,NORMAL
2025-10-08 21:00:00+00:00,LUCKNOW_001,23.7,998.2,94.0,SPIKE_0113,False,NORMAL
2025-08-04 13:00:00+00:00,LUCKNOW_001,27.4,989.0,88.0,STEP_0116,False,NORMAL
2025-02-05 04:00:00+00:00,LUCKNOW_001,18.6,1000.3,73.0,MISSING_0118,False,NORMAL
2025-10-04 01:00:00+00:00,LUCKNOW_001,25.8,994.8,89.0,DRIFT_0134,False,NORMAL
2025-06-01 20:00:00+00:00,LUCKNOW_001,30.4,984.8,54.0,MISSING_0068,False,NORMAL
2025-05-29 07:00:00+00:00,LUCKNOW_001,37.7,983.2,47.0,DRIFT_0118,False,NORMAL
2025-10-07 07:00:00+00:00,LUCKNOW_001,29.3,996.2,75.0,FROZEN_0078,False,NORMAL
2025-11-04 08:00:00+00:00,LUCKNOW_001,31.0,995.7,44.0,MISSING_0248,False,NORMAL
2025-03-12 03:00:00+00:00,LUCKNOW_001,22.9,996.5,69.0,FROZEN_0283,False,NORMAL
2025-02-12 20:00:00+00:00,LUCKNOW_001,15.4,999.5,69.0,DRIFT_0069,False,NORMAL
2025-02-17 19:00:00+00:00,LUCKNOW_001,17.7,1000.7,81.0,NORMAL_0073,False,NORMAL
2025-11-23 03:00:00+00:00,LUCKNOW_001,16.9,1004.7,85.0,SPIKE_0217,False,NORMAL
2025-01-17 18:00:00+00:00,LUCKNOW_001,11.9,1004.6,92.0,SPIKE_0102,False,NORMAL
2025-05-10 22:00:00+00:00,LUCKNOW_001,28.8,990.3,61.0,NORMAL_0043,False,NORMAL
2025-04-15 20:00:00+00:00,LUCKNOW_001,28.0,994.6,53.0,NORMAL_0298,False,NORMAL
2025-05-03 14:00:00+00:00,LUCKNOW_001,34.4,989.7,38.0,FROZEN_0281,False,NORMAL
2025-03-04 01:00:00+00:00,LUCKNOW_001,18.5,996.8,77.0,DRIFT_0208,False,NORMAL
2025-08-01 01:00:00+00:00,LUCKNOW_001,27.2,986.5,95.0,SPIKE_0025,False,NORMAL
2025-10-04 22:00:00+00:00,LUCKNOW_001,25.4,992.0,94.0,FROZEN_0206,False,NORMAL
2025-05-18 05:00:00+00:00,LUCKNOW_001,34.0,991.7,55.0,SPIKE_0015,False,NORMAL
2025-08-05 20:00:00+00:00,LUCKNOW_001,26.1,990.2,96.0,FROZEN_0201,True,FROZEN_SENSOR
2025-10-11 22:00:00+00:00,LUCKNOW_001,19.5,996.7,92.0,NORMAL_0111,False,NORMAL
2025-09-14 05:00:00+00:00,LUCKNOW_001,32.3,994.1,77.0,STEP_0118,False,NORMAL
2025-04-11 18:00:00+00:00,LUCKNOW_001,26.7,990.5,55.0,DRIFT_0251,False,NORMAL
2025-06-08 15:00:00+00:00,LUCKNOW_001,37.5,987.0,37.0,SPIKE_0229,False,NORMAL
2025-11-17 04:00:00+00:00,LUCKNOW_001,17.8,1006.1,71.0,SPIKE_0180,False,NORMAL
2025-08-16 18:00:00+00:00,LUCKNOW_001,29.8,988.4,88.0,NORMAL_0239,False,NORMAL
2025-04-15 03:00:00+00:00,LUCKNOW_001,27.8,997.5,67.0,NORMAL_0298,False,NORMAL
2025-05-20 03:00:00+00:00,LUCKNOW_001,29.6,989.9,71.0,NORMAL_0187,False,NORMAL
2025-08-08 03:00:00+00:00,LUCKNOW_001,26.8,989.6,98.0,STEP_0201,False,NORMAL
2025-12-23 06:00:00+00:00,LUCKNOW_001,15.8,1002.6,85.0,FROZEN_0199,False,NORMAL
2025-10-15 19:00:00+00:00,LUCKNOW_001,20.9,996.4,82.0,SPIKE_0223,False,NORMAL
2025-09-01 05:00:00+00:00,LUCKNOW_001,28.0,989.0,92.0,NORMAL_0121,False,NORMAL
2025-05-20 15:00:00+00:00,LUCKNOW_001,35.7,986.5,50.0,DRIFT_0130,False,NORMAL
2025-03-16 04:00:00+00:00,LUCKNOW_001,26.3,998.4,47.0,DRIFT_0162,False,NORMAL
2025-08-05 13:00:00+00:00,LUCKNOW_001,28.6,990.7,85.0,FROZEN_0138,False,NORMAL
2025-05-16 01:00:00+00:00,LUCKNOW_001,30.0,989.9,49.0,DRIFT_0131,False,NORMAL
2025-08-13 14:00:00+00:00,LUCKNOW_001,30.5,988.7,86.0,DRIFT_0138,False,NORMAL
2025-04-27 15:00:00+00:00,LUCKNOW_001,29.5,992.0,37.0,MISSING_0106,False,NORMAL
2025-06-15 19:00:00+00:00,LUCKNOW_001,31.2,985.5,74.0,DRIFT_0266,False,NORMAL
2025-01-10 02:00:00+00:00,LUCKNOW_001,7.5,1007.2,95.0,SPIKE_0289,False,NORMAL
2025-07-14 20:00:00+00:00,LUCKNOW_001,26.7,987.7,97.0,STEP_0134,False,NORMAL
2025-04-28 02:00:00+00:00,LUCKNOW_001,27.2,994.1,61.0,SPIKE_0261,False,NORMAL
2025-09-27 00:00:00+00:00,LUCKNOW_001,28.2,993.1,89.0,DRIFT_0010,False,NORMAL
2025-11-01 04:00:00+00:00,LUCKNOW_001,20.236750343880196,998.7,91.0,DRIFT_0022,True,DRIFT
2025-08-20 14:00:00+00:00,LUCKNOW_001,32.1,987.3,71.0,STEP_0012,False,NORMAL
2025-08-24 15:00:00+00:00,LUCKNOW_001,28.1,986.8,92.0,STEP_0044,False,NORMAL
2025-09-21 21:00:00+00:00,LUCKNOW_001,26.9,991.0,94.0,MISSING_0289,False,NORMAL
2025-02-02 11:00:00+00:00,LUCKNOW_001,25.5,998.1,51.0,NORMAL_0195,False,NORMAL
2025-08-15 10:00:00+00:00,LUCKNOW_001,32.3,987.1,74.0,MISSING_0211,False,NORMAL
2025-06-09 00:00:00+00:00,LUCKNOW_001,33.1,988.1,51.0,NORMAL_0139,False,NORMAL
2025-06-13 08:00:00+00:00,LUCKNOW_001,40.2,988.4,40.0,NORMAL_0218,False,NORMAL
2025-08-15 10:00:00+00:00,LUCKNOW_001,,,,MISSING_0094,True,MISSING_DATA
2025-10-14 13:00:00+00:00,LUCKNOW_001,27.8,997.1,65.0,DRIFT_0209,False,NORMAL
2025-03-04 18:00:00+00:00,LUCKNOW_001,18.023792057502952,998.6,45.0,DRIFT_0208,True,DRIFT
2025-08-21 09:00:00+00:00,LUCKNOW_001,32.7,986.8,72.0,STEP_0025,False,NORMAL
2025-12-08 16:00:00+00:00,LUCKNOW_001,14.4,1003.2,82.0,MISSING_0080,False,NORMAL
2025-07-21 07:00:00+00:00,LUCKNOW_001,32.8,988.7,74.0,STEP_0167,False,NORMAL
2025-06-27 14:00:00+00:00,LUCKNOW_001,33.9,985.7,63.0,FROZEN_0208,False,NORMAL
2025-08-02 14:00:00+00:00,LUCKNOW_001,29.4,987.6,90.0,SPIKE_0298,False,NORMAL
2025-09-21 17:00:00+00:00,LUCKNOW_001,27.5,991.5,91.0,SPIKE_0076,False,NORMAL
2025-09-01 21:00:00+00:00,LUCKNOW_001,26.1,987.5,96.0,STEP_0165,False,NORMAL
2025-06-09 05:00:00+00:00,LUCKNOW_001,38.2,989.3,41.0,FROZEN_0095,False,NORMAL
2025-10-10 11:00:00+00:00,LUCKNOW_001,28.8,996.4,63.0,DRIFT_0237,False,NORMAL
2025-03-23 22:00:00+00:00,LUCKNOW_001,20.3,999.7,70.0,FROZEN_0087,True,FROZEN_SENSOR
2025-07-23 22:00:00+00:00,LUCKNOW_001,28.5,981.8,90.0,NORMAL_0133,False,NORMAL
2025-06-29 23:00:00+00:00,LUCKNOW_001,27.4,983.7,95.0,NORMAL_0283,False,NORMAL
2025-05-20 09:00:00+00:00,LUCKNOW_001,39.3,986.5,43.0,SPIKE_0067,False,NORMAL
2025-02-02 14:00:00+00:00,LUCKNOW_001,21.2,999.2,64.0,DRIFT_0289,False,NORMAL
2025-01-14 00:00:00+00:00,LUCKNOW_001,11.7,1003.4,96.0,FROZEN_0034,False,NORMAL
2025-05-16 13:00:00+00:00,LUCKNOW_001,42.91209595142136,986.1,26.0,DRIFT_0161,True,DRIFT
2025-10-11 18:00:00+00:00,LUCKNOW_001,21.2,997.6,86.0,NORMAL_0106,False,NORMAL
2025-07-31 15:00:00+00:00,LUCKNOW_001,28.0,986.7,93.0,STEP_0074,False,NORMAL
2025-06-26 21:00:00+00:00,LUCKNOW_001,30.2,986.2,79.0,MISSING_0212,False,NORMAL
2025-08-06 06:00:00+00:00,LUCKNOW_001,31.6,992.5,76.0,SPIKE_0269,False,NORMAL
2025-08-05 01:00:00+00:00,LUCKNOW_001,15.775081407579997,989.9,94.0,STEP_0116,True,STEP_CHANGE
2025-04-30 06:00:00+00:00,LUCKNOW_001,39.947881904383806,995.0,43.0,DRIFT_0047,True,DRIFT
2025-02-23 09:00:00+00:00,LUCKNOW_001,26.7,1002.0,42.0,DRIFT_0027,False,NORMAL
2025-07-31 06:00:00+00:00,LUCKNOW_001,31.2,986.6,79.0,FROZEN_0154,False,NORMAL
2025-01-04 10:00:00+00:00,LUCKNOW_001,14.1,1001.4,84.0,SPIKE_0199,False,NORMAL
2025-10-19 12:00:00+00:00,LUCKNOW_001,26.665110234889383,995.3,67.0,DRIFT_0295,True,DRIFT
2025-07-28 10:00:00+00:00,LUCKNOW_001,30.2,982.6,81.0,STEP_0082,False,NORMAL
2025-01-21 09:00:00+00:00,LUCKNOW_001,24.9,997.7,50.0,SPIKE_0144,False,NORMAL
2025-07-23 02:00:00+00:00,LUCKNOW_001,42.555376269153435,984.6,76.0,STEP_0079,True,STEP_CHANGE
2025-01-07 21:00:00+00:00,LUCKNOW_001,11.5,1000.2,91.0,FROZEN_0247,False,NORMAL
2025-08-31 18:00:00+00:00,LUCKNOW_001,27.3,989.5,96.0,SPIKE_0002,False,NORMAL
2025-11-16 19:00:00+00:00,LUCKNOW_001,15.5,1004.1,79.0,FROZEN_0210,False,NORMAL
2025-07-19 15:00:00+00:00,LUCKNOW_001,31.2,984.7,78.0,NORMAL_0228,False,NORMAL
2025-04-24 06:00:00+00:00,LUCKNOW_001,40.1,991.0,11.0,MISSING_0113,False,NORMAL
2025-07-11 07:00:00+00:00,LUCKNOW_001,43.11148066284807,988.6,67.0,STEP_0284,True,STEP_CHANGE
2025-09-11 08:00:00+00:00,LUCKNOW_001,33.3,991.4,63.0,NORMAL_0174,False,NORMAL
2025-02-21 08:00:00+00:00,LUCKNOW_001,28.6,1001.4,46.0,NORMAL_0099,False,NORMAL
2025-07-28 11:00:00+00:00,LUCKNOW_001,30.4,982.5,80.0,FROZEN_0179,False,NORMAL
2025-07-22 23:00:00+00:00,LUCKNOW_001,28.5,984.1,87.0,NORMAL_0112,False,NORMAL
2025-09-11 22:00:00+00:00,LUCKNOW_001,27.4,991.6,91.0,NORMAL_0183,False,NORMAL
2025-10-27 03:00:00+00:00,LUCKNOW_001,23.9,1000.6,71.0,NORMAL_0148,False,NORMAL
2025-06-16 22:00:00+00:00,LUCKNOW_001,29.4,985.4,79.0,SPIKE_0114,False,NORMAL
2025-09-02 05:00:00+00:00,LUCKNOW_001,29.2,990.4,84.0,NORMAL_0121,False,NORMAL
2025-09-03 13:00:00+00:00,LUCKNOW_001,31.6,987.9,75.0,FROZEN_0039,False,NORMAL
2025-12-02 01:00:00+00:00,LUCKNOW_001,11.4,1001.1,85.0,MISSING_0104,False,NORMAL
2025-02-15 07:00:00+00:00,LUCKNOW_001,24.4,998.9,40.0,SPIKE_0085,False,NORMAL
2025-12-22 22:00:00+00:00,LUCKNOW_001,10.9,1001.3,98.0,MISSING_0078,False,NORMAL
2025-08-28 15:00:00+00:00,LUCKNOW_001,29.6,989.2,89.0,STEP_0120,False,NORMAL
2025-10-06 22:00:00+00:00,LUCKNOW_001,24.7,994.8,95.0,MISSING_0287,False,NORMAL
2025-01-14 02:00:00+00:00,LUCKNOW_001,12.0,1005.3,96.0,NORMAL_0146,False,NORMAL
2025-02-08 17:00:00+00:00,LUCKNOW_001,14.298006326911493,1001.0,85.0,DRIFT_0119,True,DRIFT
2025-07-16 00:00:00+00:00,LUCKNOW_001,28.5,987.0,88.0,STEP_0163,False,NORMAL
2025-04-08 16:00:00+00:00,LUCKNOW_001,31.3,996.6,51.0,SPIKE_0264,False,NORMAL
2025-11-20 18:00:00+00:00,LUCKNOW_001,16.2,1003.5,93.0,SPIKE_0205,False,NORMAL
2025-07-31 09:00:00+00:00,LUCKNOW_001,30.7,985.2,83.0,FROZEN_0226,False,NORMAL
2025-09-22 18:00:00+00:00,LUCKNOW_001,28.0,991.6,92.0,DRIFT_0013,False,NORMAL
2025-07-01 16:00:00+00:00,LUCKNOW_001,28.0,985.2,94.0,NORMAL_0202,False,NORMAL
2025-07-24 02:00:00+00:00,LUCKNOW_001,30.7,983.0,83.0,MISSING_0201,False,NORMAL
2025-02-10 11:00:00+00:00,LUCKNOW_001,24.7,998.6,47.0,FROZEN_0205,False,NORMAL
2025-08-17 15:00:00+00:00,LUCKNOW_001,30.4,989.8,86.0,STEP_0169,False,NORMAL
2025-12-02 19:00:00+00:00,LUCKNOW_001,13.9,1001.4,96.0,FROZEN_0156,False,NORMAL
2025-11-07 05:00:00+00:00,LUCKNOW_001,22.1,1002.0,54.0,DRIFT_0096,False,NORMAL
2025-03-14 04:00:00+00:00,LUCKNOW_001,23.6,997.2,70.0,NORMAL_0051,False,NORMAL
2025-05-21 14:00:00+00:00,LUCKNOW_001,41.87976640595307,987.7,47.0,DRIFT_0130,True,DRIFT
2025-08-09 05:00:00+00:00,LUCKNOW_001,30.1,993.3,82.0,MISSING_0013,False,NORMAL
2025-03-10 09:00:00+00:00,LUCKNOW_001,31.0,1001.6,35.0,DRIFT_0188,False,NORMAL
2025-07-13 04:00:00+00:00,LUCKNOW_001,28.7,988.4,87.0,STEP_0131,False,NORMAL
2025-07-28 10:00:00+00:00,LUCKNOW_001,30.2,982.6,81.0,FROZEN_0179,False,NORMAL
2025-06-24 22:00:00+00:00,LUCKNOW_001,29.1,985.2,87.0,STEP_0105,False,NORMAL
2025-08-04 09:00:00+00:00,LUCKNOW_001,27.8,989.4,92.0,STEP_0193,False,NORMAL
2025-10-28 13:00:00+00:00,LUCKNOW_001,23.0,998.9,83.0,STEP_0187,False,NORMAL
2025-03-09 14:00:00+00:00,LUCKNOW_001,24.2,1000.2,56.0,MISSING_0003,False,NORMAL
2025-07-06 04:00:00+00:00,LUCKNOW_001,31.6,985.9,77.0,STEP_0288,False,NORMAL
2025-04-16 05:00:00+00:00,LUCKNOW_001,32.4,996.0,46.0,SPIKE_0036,False,NORMAL
2025-05-16 09:00:00+00:00,LUCKNOW_001,39.88957543853862,988.0,25.0,DRIFT_0131,True,DRIFT
2025-01-10 03:00:00+00:00,LUCKNOW_001,7.9,1008.0,96.0,FROZEN_0115,False,NORMAL
2025-01-13 09:00:00+00:00,LUCKNOW_001,21.7,1001.8,59.0,NORMAL_0137,False,NORMAL
2025-12-29 14:00:00+00:00,LUCKNOW_001,13.8,1003.5,84.0,SPIKE_0078,False,NORMAL
2025-04-08 23:00:00+00:00,LUCKNOW_001,27.8,995.7,64.0,NORMAL_0291,False,NORMAL
2025-05-18 16:00:00+00:00,LUCKNOW_001,33.8,989.2,53.0,MISSING_0128,False,NORMAL
2025-07-21 01:00:00+00:00,LUCKNOW_001,29.5,989.0,88.0,STEP_0271,False,NORMAL
2025-07-27 19:00:00+00:00,LUCKNOW_001,20.47430376185905,983.1,89.0,DRIFT_0176,True,DRIFT
2025-10-22 14:00:00+00:00,LUCKNOW_001,28.6,997.7,75.0,NORMAL_0226,False,NORMAL
2025-09-14 13:00:00+00:00,LUCKNOW_001,32.8,991.5,72.0,DRIFT_0151,False,NORMAL
2025-05-11 08:00:00+00:00,LUCKNOW_001,39.5,989.6,32.0,MISSING_0137,False,NORMAL
2025-10-19 07:00:00+00:00,LUCKNOW_001,31.7,998.1,51.0,MISSING_0065,False,NORMAL
2025-11-17 18:00:00+00:00,LUCKNOW_001,15.3,1004.3,88.0,FROZEN_0082,False,NORMAL
2025-03-07 03:00:00+00:00,LUCKNOW_001,17.4,998.1,67.0,SPIKE_0175,False,NORMAL
2025-03-30 09:00:00+00:00,LUCKNOW_001,33.9,995.3,20.0,MISSING_0058,False,NORMAL
2025-08-01 13:00:00+00:00,LUCKNOW_001,30.2,985.7,82.0,NORMAL_0265,False,NORMAL
2025-12-09 15:00:00+00:00,LUCKNOW_001,15.7,1003.3,75.0,MISSING_0008,False,NORMAL
2025-08-18 11:00:00+00:00,LUCKNOW_001,43.392480322004374,988.4,75.0,STEP_0169,True,STEP_CHANGE
2025-08-15 21:00:00+00:00,LUCKNOW_001,28.5,988.3,91.0,STEP_0013,False,NORMAL
2025-12-06 22:00:00+00:00,LUCKNOW_001,11.1,1003.4,92.0,FROZEN_0192,False,NORMAL
2025-07-11 14:00:00+00:00,LUCKNOW_001,30.0,987.0,83.0,FROZEN_0092,False,NORMAL
2025-11-16 21:00:00+00:00,LUCKNOW_001,14.1,1003.6,85.0,SPIKE_0214,False,NORMAL
2025-11-24 08:00:00+00:00,LUCKNOW_001,26.5,1003.5,38.0,SPIKE_0234,False,NORMAL
2025-12-07 11:00:00+00:00,LUCKNOW_001,20.8,1002.0,56.0,FROZEN_0273,False,NORMAL
2025-09-07 13:00:00+00:00,LUCKNOW_001,33.1,989.5,78.0,FROZEN_0151,True,FROZEN_SENSOR
2025-08-07 04:00:00+00:00,LUCKNOW_001,29.0,990.1,87.0,MISSING_0193,False,NORMAL
2025-06-24 03:00:00+00:00,LUCKNOW_001,30.6,983.7,80.0,MISSING_0166,False,NORMAL
2025-05-19 04:00:00+00:00,LUCKNOW_001,30.6,991.6,63.0,MISSING_0252,False,NORMAL
2025-11-13 01:00:00+00:00,LUCKNOW_001,14.9,1002.7,81.0,SPIKE_0183,False,NORMAL
2025-11-12 01:00:00+00:00,LUCKNOW_001,15.0,1000.5,79.0,FROZEN_0196,False,NORMAL
2025-01-15 17:00:00+00:00,LUCKNOW_001,11.8,1006.2,94.0,SPIKE_0109,False,NORMAL
2025-06-19 00:00:00+00:00,LUCKNOW_001,30.4,983.2,82.0,FROZEN_0263,False,NORMAL
2025-12-05 18:00:00+00:00,LUCKNOW_001,12.5,1005.6,75.0,MISSING_0033,False,NORMAL
2025-02-06 00:00:00+00:00,LUCKNOW_001,12.8,1000.3,76.0,MISSING_0089,False,NORMAL
2025-12-26 10:00:00+00:00,LUCKNOW_001,16.8,1001.7,74.0,DRIFT_0142,False,NORMAL
2025-11-09 04:00:00+00:00,LUCKNOW_001,18.3,1001.6,68.0,NORMAL_0005,False,NORMAL
2025-10-14 23:00:00+00:00,LUCKNOW_001,19.6,996.6,88.0,NORMAL_0105,False,NORMAL
2025-11-08 09:00:00+00:00,LUCKNOW_001,29.6,999.8,34.0,DRIFT_0096,False,NORMAL
2025-11-06 00:00:00+00:00,LUCKNOW_001,21.5,996.4,86.0,MISSING_0164,False,NORMAL
2025-09-21 20:00:00+00:00,LUCKNOW_001,28.2,991.2,95.0,FROZEN_0249,True,FROZEN_SENSOR
2025-11-04 21:00:00+00:00,LUCKNOW_001,21.2,995.2,74.0,SPIKE_0169,False,NORMAL
2025-08-04 19:00:00+00:00,LUCKNOW_001,26.5,989.9,98.0,STEP_0193,False,NORMAL
2025-02-04 23:00:00+00:00,LUCKNOW_001,15.1,996.8,90.0,SPIKE_0075,False,NORMAL
2025-03-23 09:00:00+00:00,LUCKNOW_001,32.0,999.8,28.0,DRIFT_0083,False,NORMAL
2025-05-19 17:00:00+00:00,LUCKNOW_001,30.6,989.8,61.0,FROZEN_0227,False,NORMAL
2025-08-12 02:00:00+00:00,LUCKNOW_001,28.9,989.5,91.0,STEP_0298,False,NORMAL
2025-05-23 22:00:00+00:00,LUCKNOW_001,28.4,987.3,76.0,FROZEN_0019,False,NORMAL
2025-08-18 12:00:00+00:00,LUCKNOW_001,42.102305854403525,987.6,73.0,STEP_0010,True,STEP_CHANGE
2025-09-28 11:00:00+00:00,LUCKNOW_001,29.6,990.7,68.0,FROZEN_0017,True,FROZEN_SENSOR
2025-06-30 00:00:00+00:00,LUCKNOW_001,27.8,983.5,92.0,STEP_0048,False,NORMAL
2025-08-31 18:00:00+00:00,LUCKNOW_001,27.3,989.5,96.0,NORMAL_0121,False,NORMAL
2025-09-14 16:00:00+00:00,LUCKNOW_001,29.1,992.8,90.0,SPIKE_0148,False,NORMAL
2025-02-07 23:00:00+00:00,LUCKNOW_001,12.6,999.3,81.0,FROZEN_0052,True,FROZEN_SENSOR
2025-07-20 05:00:00+00:00,LUCKNOW_001,31.9,987.2,74.0,STEP_0290,False,NORMAL
2025-12-01 07:00:00+00:00,LUCKNOW_001,24.7,1001.3,34.0,SPIKE_0156,False,NORMAL
2025-06-22 15:00:00+00:00,LUCKNOW_001,29.8,984.6,90.0,MISSING_0255,False,NORMAL
2025-08-24 05:00:00+00:00,LUCKNOW_001,29.7,988.0,82.0,DRIFT_0296,False,NORMAL
2025-11-04 12:00:00+00:00,LUCKNOW_001,25.3,994.8,75.0,FROZEN_0063,False,NORMAL
2025-08-15 08:00:00+00:00,LUCKNOW_001,32.9,988.9,74.0,MISSING_0211,False,NORMAL
2025-05-07 06:00:00+00:00,LUCKNOW_001,35.1,992.9,40.0,MISSING_0141,False,NORMAL
2025-09-01 20:00:00+00:00,LUCKNOW_001,26.3,987.7,97.0,DRIFT_0127,False,NORMAL
2025-10-26 07:00:00+00:00,LUCKNOW_001,30.7,999.0,47.0,FROZEN_0256,False,NORMAL
2025-03-18 17:00:00+00:00,LUCKNOW_001,20.7,998.3,58.0,FROZEN_0031,False,NORMAL
2025-01-27 19:00:00+00:00,LUCKNOW_001,11.5,998.0,89.0,MISSING_0167,False,NORMAL
2025-05-05 10:00:00+00:00,LUCKNOW_001,33.1,990.3,45.0,MISSING_0260,False,NORMAL
2025-03-11 00:00:00+00:00,LUCKNOW_001,18.3,999.6,85.0,DRIFT_0045,False,NORMAL
2025-04-14 11:00:00+00:00,LUCKNOW_001,34.2,993.1,38.0,SPIKE_0047,False,NORMAL
2025-02-04 05:00:00+00:00,LUCKNOW_001,20.2,1002.8,54.0,NORMAL_0032,False,NORMAL
2025-07-08 23:00:00+00:00,LUCKNOW_001,29.3,984.9,91.0,MISSING_0055,False,NORMAL
2025-08-17 01:00:00+00:00,LUCKNOW_001,30.1,989.0,85.0,MISSING_0040,False,NORMAL
2025-08-03 03:00:00+00:00,LUCKNOW_001,28.0,989.3,94.0,FROZEN_0097,False,NORMAL
2025-01-12 16:00:00+00:00,LUCKNOW_001,14.1,1004.2,91.0,MISSING_0202,False,NORMAL
2025-05-14 23:00:00+00:00,LUCKNOW_001,28.3,989.1,53.0,SPIKE_0194,False,NORMAL
2025-04-11 03:00:00+00:00,LUCKNOW_001,24.4,993.0,77.0,SPIKE_0089,False,NORMAL
2025-07-26 03:00:00+00:00,LUCKNOW_001,30.7,983.6,78.0,MISSING_0032,False,NORMAL
2025-08-27 21:00:00+00:00,LUCKNOW_001,28.2,988.9,94.0,FROZEN_0204,False,NORMAL
2025-09-02 00:00:00+00:00,LUCKNOW_001,26.1,987.5,96.0,STEP_0055,False,NORMAL
2025-05-03 21:00:00+00:00,LUCKNOW_001,27.5,990.1,58.0,FROZEN_0251,False,NORMAL
2025-08-10 14:00:00+00:00,LUCKNOW_001,30.5,989.2,80.0,NORMAL_0192,False,NORMAL
2025-06-27 17:00:00+00:00,LUCKNOW_001,30.6,987.0,80.0,MISSING_0253,False,NORMAL
2025-06-25 00:00:00+00:00,LUCKNOW_001,30.0,985.1,82.0,DRIFT_0271,False,NORMAL
2025-08-11 16:00:00+00:00,LUCKNOW_001,27.8,989.8,95.0,FROZEN_0186,False,NORMAL
2025-10-22 14:00:00+00:00,LUCKNOW_001,28.6,997.7,75.0,MISSING_0246,False,NORMAL
2025-01-04 14:00:00+00:00,LUCKNOW_001,14.6,1002.3,89.0,FROZEN_0106,True,FROZEN_SENSOR
2025-07-06 15:00:00+00:00,LUCKNOW_001,31.9,984.2,80.0,MISSING_0272,False,NORMAL
2025-01-12 04:00:00+00:00,LUCKNOW_001,14.1,1006.3,89.0,MISSING_0105,False,NORMAL
2025-12-12 08:00:00+00:00,LUCKNOW_001,21.0,1001.7,51.0,FROZEN_0211,True,FROZEN_SENSOR
2025-02-10 22:00:00+00:00,LUCKNOW_001,13.1,997.8,82.0,MISSING_0039,False,NORMAL
2025-11-17 04:00:00+00:00,LUCKNOW_001,16.3,1006.1,71.0,FROZEN_0082,True,FROZEN_SENSOR
2025-07-19 20:00:00+00:00,LUCKNOW_001,31.2,985.2,88.0,FROZEN_0259,True,FROZEN_SENSOR
2025-07-23 01:00:00+00:00,LUCKNOW_001,29.8,984.3,83.0,FROZEN_0006,False,NORMAL
2025-10-21 09:00:00+00:00,LUCKNOW_001,32.4,997.8,55.0,NORMAL_0290,False,NORMAL
2025-07-19 06:00:00+00:00,LUCKNOW_001,32.8,987.5,67.0,STEP_0195,False,NORMAL
